YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2017,7,3,16.66,13.02,14.84,17.15,8.54,20.47,11.93
2017,7,4,17.12,11.5,14.31,17.93,7,20.44,13.44
2017,7,5,18.65,14.25,16.44,19.23,7.44,22.4,14.96
2017,7,6,19.19,15.68,17.43,19.48,10.62,23.96,13.34
2017,7,7,19.46,16.81,18.14,19.88,6.67,22.91,16.24
2017,7,8,17.72,13.94,15.83,18.12,6.87,20.7,13.83
2017,7,9,17.83,10.98,14.4,18.3,7.98,21.64,13.66
2017,7,10,18.77,14.44,16.61,19.37,8.85,23.72,14.87
2017,7,11,17.69,14.74,16.22,18.64,4.4,19.84,15.45
2017,7,12,15.54,12.31,13.92,16.46,5.34,17.96,12.62
2017,7,13,16.15,10.08,13.12,17.22,7.13,19.26,12.13
2017,7,14,15.8,11.61,13.7,16.15,4.86,18.54,13.68
2017,7,15,17.23,12.53,14.88,17.8,6.12,19.92,13.8
2017,7,16,18.57,16.51,17.54,19.07,5.29,21.25,15.96
2017,7,17,17.83,11.97,14.9,18.49,7.05,21.33,14.28
2017,7,18,18.58,13.87,16.23,18.9,9.13,22.78,13.65
2017,7,19,20.59,17.38,18.98,20.4,10.88,27.12,16.23
2017,7,20,19.23,16.55,17.89,19.45,7.8,22.9,15.11
2017,7,21,17.83,12.11,14.97,18.51,7.15,21.32,14.17
2017,7,22,19.2,14.91,17.06,19.41,8.91,23.34,14.43
2017,7,23,16.43,13.26,14.85,17.25,3.49,18.08,14.58
2017,7,24,15.82,12.86,14.34,17.01,3.55,17.8,14.25
2017,7,25,16.9,14.31,15.61,17.47,4.09,18.66,14.56
2017,7,26,18.5,14.59,16.55,18.94,6.03,20.86,14.83
2017,7,27,17.46,13.55,15.51,18.25,3.33,19.05,15.73
2017,7,28,17.62,14.12,15.87,18.36,4.49,19.97,15.48
2017,7,29,18.58,15.98,17.28,19.14,4.87,21.25,16.38
2017,7,30,18.69,15.62,17.15,19.01,6.43,21.83,15.39
2017,7,31,18,13.55,15.78,18.15,6.02,20.33,14.31
2017,8,1,18.25,12.73,15.49,17.92,5.16,21.12,15.96
2017,8,2,18.44,13.76,16.1,18.61,5.59,21.4,15.81
2017,8,3,18.62,14.94,16.78,18.98,4.16,20.74,16.58
2017,8,4,17.87,14.23,16.05,18.44,3.84,19.8,15.97
2017,8,5,16.88,12.55,14.72,17.45,5.33,19.32,14
2017,8,6,16.87,11.21,14.04,17.24,6.45,19.89,13.44
2017,8,7,17.06,12.11,14.58,17.61,8.02,20.82,12.8
2017,8,8,16.94,14.45,15.69,17.46,4.55,19.52,14.98
2017,8,9,16.98,13.32,15.15,17.63,5.71,19.99,14.28
2017,8,10,16.81,13.44,15.13,17.37,6.26,19.75,13.49
2017,8,11,16.78,12.23,14.51,17.58,5.5,19.65,14.15
2017,8,12,17.17,14.94,16.05,17.53,5.3,19.78,14.48
2017,8,13,16.61,12.3,14.45,17.33,5.59,19.32,13.73
2017,8,14,18.14,14.04,16.08,18.31,10.02,22.46,12.45
2017,8,15,18.27,15.11,16.69,17.93,6.1,21.54,15.44
2017,8,16,18.11,14.39,16.25,17.87,7.1,21.29,14.19
2017,8,17,17.73,14.89,16.3,17.79,6.12,21.27,15.15
2017,8,18,17.4,14.44,15.93,17.71,4.62,19.81,15.19
2017,8,19,16.28,11.89,14.08,17.03,3.52,18.19,14.67
2017,8,20,16.02,11.44,13.73,16.55,4.41,18.19,13.76
2017,8,21,17.26,12.24,14.76,17.7,6.6,20.65,14.05
2017,8,22,17.09,12.87,14.98,17.67,9.62,21.55,11.91
2017,8,23,18.47,14.43,16.45,18.58,10.35,23.08,12.73
2017,8,24,18.04,14.38,16.21,18.23,5.74,20.91,15.17
2017,8,25,18.15,14.14,16.15,18.29,7.44,21.89,14.45
2017,8,26,18.06,13.82,15.94,17.97,6.8,21.82,15.02
2017,8,27,18.62,14.12,16.37,18.59,7.27,22.44,15.17
2017,8,28,19.55,13.87,16.72,19.12,9.37,24.12,14.76
2017,8,29,20.31,15.93,18.12,20.01,9.12,25.2,16.08
2017,8,30,17.26,15.73,16.5,17.93,5.67,20.14,14.46
2017,8,31,15.55,10.66,13.11,16.19,4.53,18.12,13.58
2017,9,1,15.62,9.97,12.8,15.86,5.82,18.64,12.82
2017,9,2,15.36,10.31,12.83,15.5,5.28,17.95,12.67
2017,9,3,15.63,9.74,12.69,15.78,7.19,19.26,12.07
2017,9,4,16.57,11.66,14.12,16.93,8.95,20.8,11.85
2017,9,5,18.33,16.37,17.36,18.42,5.99,21.5,15.51
2017,9,6,16.04,12.65,14.34,16.58,3.31,17.18,13.87
2017,9,7,16.08,12.29,14.19,16.61,4.24,18.34,14.11
2017,9,8,15.6,14.33,14.97,15.94,2.77,16.97,14.2
2017,9,9,14.23,11.44,12.83,14.88,4.67,16.55,11.88
2017,9,10,14.72,11.86,13.29,15.33,6.45,17.72,11.27
2017,9,11,15,12.17,13.58,15.33,3.54,16.47,12.93
2017,9,12,14.61,11.14,12.87,14.98,3.41,16.23,12.83
2017,9,13,14.44,10.4,12.42,14.63,3.6,16.22,12.62
2017,9,14,13.04,10.2,11.62,13.11,2.52,14.24,11.73
2017,9,15,12.82,9.74,11.28,13.47,4.26,15,10.74
2017,9,16,12.11,10.08,11.09,12.83,3.04,13.59,10.55
2017,9,17,12.07,9.65,10.87,12.62,4.89,14.27,9.38
2017,9,18,12.77,10.01,11.39,12.61,3.46,14.55,11.09
2017,9,19,13.11,10.41,11.76,13.02,7.12,16.65,9.54
2017,9,20,14.03,11.01,12.51,14.19,6.2,17.33,11.13
2017,9,21,13.54,10.37,11.95,13.48,6.94,17.09,10.15
2017,9,22,13.67,11.35,12.51,13.72,7.12,17.79,10.67
2017,9,23,13.3,8.52,10.91,12.8,7.27,17.11,9.83
2017,9,24,13.58,11.73,12.65,13.76,9.9,18.82,8.92
2017,9,25,14.01,12.7,13.36,14.08,7.38,18.15,10.76
2017,9,26,13.73,12.36,13.05,13.87,7.17,17.66,10.49
2017,9,27,14.01,11.87,12.94,14.1,9.02,18.75,9.73
2017,9,28,15.52,13.92,14.72,15.4,6.7,19.37,12.66
2017,9,29,16.16,15.27,15.72,15.65,6.66,19.64,12.98
2017,9,30,13.65,11.28,12.47,13.39,5.17,15.4,10.23
2017,10,1,13.15,10.46,11.8,13.45,6.81,16.57,9.76
2017,10,2,15.11,11.79,13.45,14.88,3.43,16.77,13.35
2017,10,3,13.7,9.65,11.68,13.86,2.6,15.24,12.64
2017,10,4,13.26,8.87,11.07,13.23,2.32,14.48,12.16
2017,10,5,13.27,9.67,11.48,13.4,3.34,15.05,11.71
2017,10,6,12.44,8.97,10.7,12.51,2.99,14.27,11.29
2017,10,7,12.88,10.98,11.93,12.62,3.62,14.59,10.98
2017,10,8,12.81,9.69,11.26,12.58,3.23,14.5,11.27
2017,10,9,12.62,11.23,11.92,12.58,3.62,14.35,10.73
2017,10,10,13.76,12.65,13.21,13.33,2.59,15.05,12.46
2017,10,11,14.5,12.6,13.55,13.98,2.15,15.79,13.64
2017,10,12,13.19,9.73,11.46,12.77,3.54,14.96,11.42
2017,10,13,14.46,13.2,13.83,13.99,6.83,17.52,10.69
2017,10,14,14.76,13.69,14.23,14.17,6.15,18.07,11.91
2017,10,15,14.6,12.97,13.78,13.92,8.66,19.58,10.93
2017,10,16,16.35,14.36,15.35,15.4,7.74,20.67,12.93
2017,10,17,13.43,10.7,12.07,12.84,4.2,15.5,11.3
2017,10,18,12.99,11.58,12.29,12.46,6.09,15.96,9.87
2017,10,19,14.82,13.05,13.94,14.23,6.03,18.11,12.08
2017,10,20,13.47,11.6,12.54,13.27,2.62,14.82,12.19
2017,10,21,12.73,9.96,11.34,12.77,6.45,16.54,10.08
2017,10,22,11.8,9.48,10.64,11.98,1.91,12.86,10.94
2017,10,23,12.55,10.02,11.29,12.35,3.3,14.39,11.09
2017,10,24,14.49,13.66,14.08,13.98,4.09,16.68,12.59
2017,10,25,13.55,12.01,12.78,12.85,5.41,15.87,10.46
2017,10,26,12.72,11.4,12.06,12.22,4.37,15.26,10.9
2017,10,27,12.02,8.48,10.25,11.95,2.48,13.58,11.1
2017,10,28,12.78,10.18,11.48,12.59,3.46,14.3,10.83
2017,10,29,11.13,5.9,8.52,11.2,5.19,14.41,9.23
2017,10,30,9.44,5.62,7.54,9.58,3.84,11.72,7.88
2017,10,31,10.63,8.56,9.59,10.42,3.64,11.89,8.25
2017,11,1,11.84,9.99,10.92,11.42,4.29,14.05,9.76
2017,11,2,10.35,9.08,9.72,9.51,4.65,13.33,8.69
2017,11,3,9.37,7.18,8.27,8.76,5.8,12.96,7.16
2017,11,4,10.04,8.69,9.36,10.16,5.91,13.26,7.34
2017,11,5,8.59,5.84,7.22,8.68,2.18,9.59,7.41
2017,11,6,7.58,3.74,5.66,7.23,6.6,10.15,3.55
2017,11,7,4.29,3.14,3.71,5.17,7.66,8.98,1.31
2017,11,8,6.12,5.13,5.62,6.83,4.58,8.57,3.99
2017,11,9,8.51,7.15,7.83,8.41,5.87,11.56,5.69
2017,11,10,9.33,5.87,7.6,8.91,2.68,10.67,7.98
2017,11,11,7.87,5.26,6.56,7.76,3.23,9.41,6.19
2017,11,12,6.8,4.83,5.81,7.01,1.94,8.07,6.13
2017,11,13,7.73,4.44,6.08,7.37,4.71,10.01,5.3
2017,11,14,8.52,7.08,7.8,8.13,4.95,10.08,5.13
2017,11,15,9.89,9.44,9.66,9.54,2.55,11.1,8.55
2017,11,16,8.42,7.55,7.98,8.2,4.23,10.35,6.12
2017,11,17,7.26,3.95,5.61,6.44,4.35,10.01,5.66
2017,11,18,7.3,4.53,5.92,6.9,3.19,8.65,5.48
2017,11,19,7.24,4.2,5.73,6.74,3.68,9.28,5.6
2017,11,20,7.65,6.51,7.08,7.49,6.31,10.82,4.51
2017,11,21,10.69,10.11,10.4,9.88,1.55,11.49,9.93
2017,11,22,10.2,8.24,9.22,9.52,3.32,11.74,8.42
2017,11,23,10.04,6.58,8.3,9.22,3.24,12.13,8.89
2017,11,24,6.64,4.13,5.39,5.84,3.92,8.79,4.87
2017,11,25,5.22,1.65,3.44,4.26,3.87,7.33,3.47
2017,11,26,6.08,3.79,4.94,5.87,2.13,7.31,5.18
2017,11,27,7.12,5.49,6.31,6.76,3.5,9.16,5.66
2017,11,28,6.14,3.87,5.01,5.93,2.96,7.51,4.55
2017,11,29,4.71,3.2,3.95,4.47,2.48,6.11,3.62
2017,11,30,3.44,1.7,2.57,3.3,1.52,3.99,2.48
2017,12,1,2.23,1.32,1.78,2.42,4.85,4.64,-0.21
2017,12,2,1.83,1.21,1.52,2.92,2.9,3.19,0.29
2017,12,3,5.83,4.94,5.38,5.51,4.87,8.2,3.33
2017,12,4,6.87,5.65,6.26,6.01,3.23,8.86,5.62
2017,12,5,7.89,6.37,7.13,7.3,1.84,9.04,7.2
2017,12,6,8.16,5.69,6.92,7.49,2.95,9.51,6.56
2017,12,7,5.13,3.31,4.22,5.25,3.94,7.42,3.48
2017,12,8,4.19,1.59,2.9,4.31,2.72,6.14,3.42
2017,12,9,3.83,1.69,2.76,3.97,2.27,5.12,2.85
2017,12,10,1.48,0.55,1.01,2.55,2.64,2.99,0.35
2017,12,11,0.58,-0.31,0.14,1.24,3.41,2.37,-1.05
2017,12,12,2.37,0.95,1.66,2.3,2.55,3.26,0.72
2017,12,13,2.9,2.23,2.56,3.18,4.23,5.01,0.77
2017,12,14,3.65,2.29,2.97,3.52,2.66,4.78,2.12
2017,12,15,2.87,2.2,2.53,3.03,1.95,3.94,2
2017,12,16,4.01,2.2,3.11,3.32,1.61,4.93,3.32
2017,12,17,3.62,2.18,2.9,2.93,3.66,5.98,2.31
2017,12,18,5.98,4.92,5.45,5.08,3.18,7.4,4.23
2017,12,19,5.24,4.94,5.09,4.39,2.56,6.64,4.08
2017,12,20,6.9,6.66,6.78,6.15,2.07,7.76,5.69
2017,12,21,7.25,6.96,7.11,6.48,2.17,8.36,6.19
2017,12,22,5.92,5.58,5.75,5.44,2.39,7.44,5.05
2017,12,23,7.8,7.24,7.52,6.94,0.66,8.23,7.57
2017,12,24,7.62,7.01,7.31,6.82,0.83,7.91,7.09
2017,12,25,6.6,5.68,6.14,6.12,5.02,8.24,3.23
2017,12,26,4.9,3.33,4.12,4.78,3.2,6.44,3.24
2017,12,27,4.35,3.43,3.89,4.37,1.52,5.32,3.8
2017,12,28,4.26,1.5,2.87,3.88,1.25,4.85,3.61
2017,12,29,3.27,1.84,2.55,3.34,5.68,6.04,0.36
2017,12,30,6.84,5.53,6.19,5.96,7.27,9.99,2.73
2017,12,31,8.94,8,8.47,7.79,3.7,11.06,7.37
2018,1,1,5.91,4.9,5.4,5.38,3.05,7.67,4.62
2018,1,2,5.68,4.57,5.12,5.18,2.27,7.15,4.88
2018,1,3,7.69,5.22,6.45,6.62,3.73,10.05,6.33
2018,1,4,7.07,5.48,6.27,6.4,3.12,9.1,5.97
2018,1,5,5.91,5.1,5.51,5.48,2.98,7.54,4.55
2018,1,6,4.65,3.76,4.2,4.42,3.69,6.36,2.68
2018,1,7,0.8,-0.81,-0.01,1.62,4.16,2.52,-1.64
2018,1,8,-0.2,-1.95,-1.08,0.99,4.73,2.8,-1.92
2018,1,9,2.18,1.29,1.73,2.76,5.47,4.8,-0.67
2018,1,10,5.29,4.61,4.94,4.82,1.57,5.81,4.24
2018,1,11,4.16,4.04,4.1,4.19,2.6,6.09,3.49
2018,1,12,3.73,3.15,3.44,3.52,2.37,4.8,2.44
2018,1,13,3.01,2.39,2.69,3.01,2.78,4.58,1.8
2018,1,14,2.04,0.49,1.26,2.37,4.31,4.27,-0.04
2018,1,15,4.23,3.45,3.84,4.07,4.84,6.5,1.66
2018,1,16,4.74,2.66,3.7,4.05,1.7,5.51,3.82
2018,1,17,3.99,1.48,2.74,3.51,2.59,5.18,2.58
2018,1,18,4.57,3.07,3.82,4.04,6.98,8.8,1.81
2018,1,19,3.59,2.01,2.8,3.28,2.35,5.14,2.79
2018,1,20,2.62,1.58,2.1,2.69,1.27,3.26,1.99
2018,1,21,3.03,1.51,2.27,2.65,3.79,5.39,1.6
2018,1,22,5.12,4.4,4.76,4.54,5.56,7.16,1.6
2018,1,23,6.43,5.9,6.16,5.58,5.48,9.26,3.78
2018,1,24,9.65,8.49,9.07,8.16,4.89,11.51,6.62
2018,1,25,6.31,5.73,6.02,5.67,1.96,7.26,5.31
2018,1,26,4.89,4.5,4.69,4.92,0.95,5.3,4.35
2018,1,27,4.8,3.95,4.37,4.52,2.56,6.17,3.61
2018,1,28,8.22,7.59,7.9,7.32,2.29,9.19,6.9
2018,1,29,7.71,6.19,6.95,6.76,3.45,9.02,5.58
2018,1,30,4.35,3.27,3.81,3.84,4.4,7.02,2.62
2018,1,31,5.69,4.19,4.94,5.13,5.09,8.3,3.22
2018,2,1,3.89,2.3,3.09,3.92,2.65,5.39,2.73
2018,2,2,4.15,2.81,3.48,3.88,4.52,5.89,1.37
2018,2,3,2.33,1.18,1.76,2.47,5.39,4.36,-1.03
2018,2,4,1.62,-0.39,0.61,2.01,4.5,3.4,-1.1
2018,2,5,0.98,-0.65,0.16,1.75,5.5,3.21,-2.28
2018,2,6,-1.48,-4.05,-2.76,-0.2,4.99,1.69,-3.3
2018,2,7,-0.6,-5.66,-3.13,-0.08,4.2,1.66,-2.53
2018,2,8,0.73,-1.04,-0.16,1.21,5.8,4.42,-1.38
2018,2,9,0.05,-1.43,-0.7,0.97,2.59,1.48,-1.1
2018,2,10,2.32,0.95,1.63,2.29,5.15,5.41,0.27
2018,2,11,3.38,1.53,2.46,2.83,4.34,5.26,0.93
2018,2,12,2.58,0.08,1.33,2.05,3.16,4.13,0.98
2018,2,13,1.17,-0.93,0.12,1.35,6.82,5.08,-1.74
2018,2,14,0.49,-2.51,-1.01,0.9,7.2,4.51,-2.69
2018,2,15,2.94,1.89,2.41,2.39,6.42,7.1,0.68
2018,2,16,3.01,0.83,1.92,1.73,6.02,6.34,0.32
2018,2,17,1.51,-0.22,0.65,1.06,7.62,6.08,-1.55
2018,2,18,0.8,-0.25,0.28,1.04,6.95,5.12,-1.83
2018,2,19,0.98,-0.42,0.28,1.12,5.04,4.1,-0.95
2018,2,20,0.48,-0.88,-0.2,0.65,6.18,4.37,-1.81
2018,2,21,0.12,-1.75,-0.82,0.62,6.03,4.07,-1.95
2018,2,22,0.15,-1.87,-0.86,0.66,5.95,3.93,-2.02
2018,2,23,-0.3,-2.82,-1.56,0.45,5.16,2.85,-2.31
2018,2,24,-0.77,-4.49,-2.63,0.05,6.1,2.67,-3.42
2018,2,25,-2.13,-5.95,-4.04,-0.78,4.53,0.15,-4.38
2018,2,26,-3.03,-5.72,-4.38,-1.82,4,-1.02,-5.02
2018,2,27,-3.11,-5.88,-4.49,-1.65,4.2,-0.84,-5.04
2018,2,28,-5.7,-8.91,-7.31,-3.31,3.56,-4.37,-7.92
2018,3,1,-5.06,-9.47,-7.27,-3.12,6.35,-1.56,-7.91
2018,3,2,-4.47,-8.56,-6.52,-2.68,7.15,-0.74,-7.89
2018,3,3,-2.72,-5.13,-3.92,-1.42,7.43,1.33,-6.1
2018,3,4,1.91,1.05,1.48,1.63,8.64,6.35,-2.29
2018,3,5,3.47,2.51,2.98,2.48,6.33,7.84,1.51
2018,3,6,3.79,3.09,3.44,2.9,7.41,8.62,1.21
2018,3,7,3.65,2.77,3.21,3.32,8.25,8.4,0.15
2018,3,8,3.45,2.3,2.87,2.81,4.7,5.75,1.05
2018,3,9,4.46,3.07,3.76,3.75,5.06,7.74,2.68
2018,3,10,7.87,7.26,7.56,6.51,6.94,11.48,4.55
2018,3,11,6.88,7.01,6.94,5.24,4.86,10.02,5.16
2018,3,12,7.62,6.55,7.08,6.73,7.12,12.05,4.93
2018,3,13,4.55,3.82,4.19,4.08,2.96,6.23,3.26
2018,3,14,5.17,2.93,4.05,4.81,7.2,9.3,2.11
2018,3,15,5.34,2.76,4.05,5.01,9.48,10.41,0.94
2018,3,16,2.4,0.97,1.68,2.91,5.19,4.33,-0.85
2018,3,17,-1.51,-6.02,-3.77,-0.2,2.82,-0.12,-2.94
2018,3,18,-1.28,-6.36,-3.82,-0.1,5.23,1.84,-3.38
2018,3,19,-0.77,-5.35,-3.06,0.04,6.26,2.98,-3.27
2018,3,20,2.82,0.61,1.72,2.37,5.93,6.08,0.15
2018,3,21,3.09,1.54,2.31,2.78,6.61,6.51,-0.1
2018,3,22,5.18,4.12,4.65,4.97,4.09,7.67,3.58
2018,3,23,5.11,3.56,4.33,4.72,3.19,6.44,3.26
2018,3,24,5.89,3.67,4.78,5.51,6.69,9.6,2.91
2018,3,25,5.55,3.35,4.45,5.23,7.17,9.73,2.56
2018,3,26,5.2,3.03,4.12,5.53,6.68,9.33,2.65
2018,3,27,4.57,3.11,3.84,4.59,5.36,7.46,2.09
2018,3,28,4.97,4.02,4.5,5.01,3.08,6.48,3.4
2018,3,29,5.61,2.51,4.06,5.45,5.62,8.28,2.65
2018,3,30,7.21,4.4,5.8,6.9,8.08,11.37,3.3
2018,3,31,6.98,4.16,5.58,6.77,7.67,10.34,2.67
2018,4,1,5.13,2.72,3.93,5.66,4.77,7.91,3.15
2018,4,2,6.62,4.87,5.74,6.37,7.91,10.16,2.25
2018,4,3,10.56,8.92,9.74,9.78,5.95,13.96,8.01
2018,4,4,8.99,7.48,8.23,8.42,6.37,12.66,6.3
2018,4,5,5.83,3.09,4.47,5.86,6,8.15,2.15
2018,4,6,7,2.34,4.67,6.55,12.09,12.6,0.51
2018,4,7,11.41,7.87,9.64,10.22,11.38,17.03,5.64
2018,4,8,12.12,8.97,10.54,11.19,8.38,17.19,8.81
2018,4,9,9.92,8.45,9.19,9.73,5.84,13.19,7.35
2018,4,10,13.33,10.84,12.08,12.24,8.05,18.22,10.17
2018,4,11,11.3,9.78,10.54,10.93,6.72,14.8,8.08
2018,4,12,9.96,8.95,9.45,9.76,5.49,12.89,7.4
2018,4,13,9.37,8.05,8.71,9.3,6.66,13.26,6.61
2018,4,14,9.49,7.63,8.56,9.43,5.12,12.15,7.02
2018,4,15,11.93,9.81,10.87,11.46,7.6,16.05,8.44
2018,4,16,10.27,7.86,9.06,10.28,6.8,13.18,6.37
2018,4,17,11.6,7.97,9.79,10.89,10.88,16.66,5.77
2018,4,18,14.98,9.82,12.4,13.75,12.45,21.15,8.69
2018,4,19,17.35,12.3,14.83,15.69,12,23.66,11.66
2018,4,20,15.45,10.82,13.14,14.56,9.95,20.39,10.44
2018,4,21,13.65,9.86,11.75,13.69,9.36,18.08,8.72
2018,4,22,14.87,11.3,13.08,14.68,12.1,22.01,9.91
2018,4,23,11.39,8.46,9.92,12.21,4.44,13.72,9.28
2018,4,24,11.36,9.39,10.37,11.89,4.34,13.69,9.36
2018,4,25,10.61,7.99,9.3,11.43,3.62,12.44,8.82
2018,4,26,9.8,6.64,8.22,10.6,3.9,11.59,7.69
2018,4,27,10,6.48,8.23,10.49,6.62,13.35,6.72
2018,4,28,11.28,9.19,10.24,11.41,7.13,14.85,7.72
2018,4,29,9.71,8.39,9.05,10.21,4.49,11.91,7.42
2018,4,30,9.73,7.86,8.79,10.1,5.78,12.58,6.8
2018,5,1,8.08,4.03,6.05,8.52,4.87,10.94,6.08
2018,5,2,10.33,6.07,8.2,10.44,10.58,14.99,4.4
2018,5,3,9.84,5.08,7.47,10.33,6.61,13.19,6.58
2018,5,4,10.93,5.85,8.39,11.55,11.39,16.04,4.65
2018,5,5,13.17,8.41,10.8,13.08,12.13,18.71,6.58
2018,5,6,15.33,10.29,12.81,14.82,13.21,21.54,8.33
2018,5,7,16.79,11.89,14.34,16.12,11.06,22.09,11.02
2018,5,8,18.23,12.59,15.41,17.16,12.25,23.83,11.58
2018,5,9,16.44,11.23,13.84,16.1,10.56,21.87,11.31
2018,5,10,12.05,9.17,10.61,13.14,7.29,15.44,8.15
2018,5,11,13.03,7.66,10.34,13.27,9.05,17.22,8.17
2018,5,12,15.77,11.09,13.44,15.45,10.77,20.44,9.68
2018,5,13,13.34,11.86,12.6,13.99,4,15.72,11.72
2018,5,14,17.15,13.95,15.55,17.23,10.09,22.55,12.47
2018,5,15,16.88,12.76,14.82,16.79,9.01,21.6,12.59
2018,5,16,14.08,11.01,12.55,14.83,8.23,18.24,10.01
2018,5,17,10.65,6.42,8.54,12.01,4.41,12.55,8.14
2018,5,18,10.29,6.97,8.62,11.79,5.2,12.47,7.27
2018,5,19,11.78,9.59,10.69,12.48,5.33,14.47,9.14
2018,5,20,15.32,11.13,13.23,15.31,12.28,20.7,8.42
2018,5,21,16.75,11.43,14.09,16.31,11,21.65,10.64
2018,5,22,16.76,12.87,14.82,16.46,6.57,20.32,13.74
2018,5,23,17.37,13.9,15.63,16.93,7.16,21.01,13.86
2018,5,24,17.13,14.22,15.68,16.89,7.7,21.05,13.35
2018,5,25,18.97,16.19,17.58,18.62,6.67,22.31,15.65
2018,5,26,20,15.81,17.9,19.48,8.95,24.37,15.42
2018,5,27,19.77,16.19,17.98,19.38,8.09,23.78,15.69
2018,5,28,21.15,17.64,19.4,20.52,8.47,25.75,17.28
2018,5,29,20.73,18.39,19.56,20.3,7.8,24.9,17.1
2018,5,30,20.87,17.38,19.12,21.03,8.61,25.31,16.69
2018,5,31,20.71,17.9,19.3,20.51,6.09,23.6,17.51
2018,6,1,17.02,14.28,15.65,18.01,6.74,20.58,13.85
2018,6,2,16.42,14.71,15.56,17.38,5.26,19.2,13.94
2018,6,3,17.88,14.96,16.42,18.78,7.62,21.82,14.2
2018,6,4,17.12,14.3,15.71,18.3,7.06,20.51,13.45
2018,6,5,16.08,12.31,14.19,17.58,5.54,18.73,13.19
2018,6,6,19,14.23,16.62,19.17,11.98,24.22,12.23
2018,6,7,20.44,15.99,18.22,20.31,9.76,25.5,15.74
2018,6,8,17.71,16.35,17.03,18.1,2.45,18.98,16.53
2018,6,9,18.56,15.23,16.9,19.08,5.5,21.48,15.98
2018,6,10,17.2,14.05,15.62,18.29,7.41,20.66,13.25
2018,6,11,16.65,13.15,14.9,17.59,8.29,20.73,12.45
2018,6,12,14.85,11.83,13.34,16.31,3.54,16.51,12.97
2018,6,13,15.04,10.49,12.76,16.51,3.41,16.62,13.2
2018,6,14,15.65,12.47,14.05,15.95,5.45,18.38,12.93
2018,6,15,17.8,12.51,15.15,17.76,7.59,21.29,13.69
2018,6,16,16.59,12.12,14.36,17.02,6.19,19.81,13.62
2018,6,17,15.76,12.19,13.98,16.61,4.11,17.51,13.4
2018,6,18,16.43,13.99,15.21,17.06,4.16,18.21,14.05
2018,6,19,17.69,14.94,16.31,18.22,4.88,20.12,15.24
2018,6,20,18.23,15.42,16.82,18.91,6.69,21.64,14.95
2018,6,21,13.9,9.4,11.65,15.36,3.38,15.78,12.4
2018,6,22,13.39,8.67,11.03,14.42,3.17,14.87,11.69
2018,6,23,14.63,10.07,12.35,15.49,6.03,17.86,11.83
2018,6,24,14.54,11.47,13.01,15.23,4.39,16.12,11.73
2018,6,25,15.87,12.41,14.14,16.67,6.91,18.79,11.87
2018,6,26,15.19,11.62,13.4,16.16,7.82,18.78,10.96
2018,6,27,16.4,13.12,14.76,17.37,10.91,21.37,10.44
2018,6,28,19.1,14.83,16.97,19.23,9.3,23.65,14.36
2018,6,29,17.83,13.99,15.91,18.46,8.05,21.98,13.93
2018,6,30,19.12,13.62,16.37,19.12,8.99,23.26,14.27
2018,7,1,18.76,11.35,15.05,18.68,8.62,22.76,14.13
2018,7,2,18.35,11.67,15.01,18.56,9.49,22.44,12.94
2018,7,3,17.87,12.88,15.37,18.48,8.34,21.98,13.63
2018,7,4,17.32,12.55,14.94,18.2,8.88,21.49,12.61
2018,7,5,17.51,14.05,15.78,18.62,7.05,20.71,13.65
2018,7,6,18.15,13.81,15.98,18.87,8.12,22.07,13.95
2018,7,7,18.02,11.99,15.01,18.8,7.55,21.89,14.34
2018,7,8,18.15,13.48,15.81,18.97,7.58,21.69,14.12
2018,7,9,17.12,14.48,15.8,17.83,5.92,20.02,14.09
2018,7,10,16.82,12.94,14.88,17.6,5.52,19.66,14.15
2018,7,11,17.86,14.05,15.95,18.43,7.41,20.94,13.53
2018,7,12,18.02,14.23,16.12,18.81,6.77,21.51,14.73
2018,7,13,18,13.98,15.98,19.03,8.13,21.96,13.83
2018,7,14,18.18,13.65,15.91,19.21,8.23,21.98,13.76
2018,7,15,19.48,13.87,16.68,19.88,11.05,24.22,13.16
2018,7,16,21.21,15.21,18.21,21.06,10.42,25.66,15.24
2018,7,17,19.24,14.57,16.9,19.93,6.56,22.23,15.66
2018,7,18,19.4,14.03,16.71,19.87,8.29,23.19,14.9
2018,7,19,19.42,14.43,16.92,20.16,8.63,23.62,14.98
2018,7,20,19.58,14.68,17.13,20.26,8.89,23.46,14.57
2018,7,21,20.52,15.5,18.01,21.06,7.66,24.55,16.9
2018,7,22,20,15.32,17.66,20.69,7.77,24.05,16.28
2018,7,23,21.96,15.27,18.62,22.05,9.61,26.21,16.6
2018,7,24,23.23,17.13,20.18,23.01,9.54,28.23,18.69
2018,7,25,23.18,18.37,20.78,23.15,7.24,26.99,19.75
2018,7,26,25,19.57,22.29,24.5,11.08,30.28,19.2
2018,7,27,25.37,17.92,21.65,24.53,9.02,30.05,21.04
2018,7,28,20.23,15.63,17.93,20.73,7.12,23.62,16.5
2018,7,29,20.26,14.03,17.15,20.45,7.99,23.92,15.93
2018,7,30,22,17.65,19.83,21.62,7.27,25.67,18.4
2018,7,31,20.56,15.74,18.15,20.65,6.54,24.19,17.65
2018,8,1,20.86,14.66,17.76,21.08,8.85,24.95,16.11
2018,8,2,21.93,15.99,18.96,22.01,7.98,26.06,18.09
