YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2017,10,12,13.39,10.02,11.7,13.12,7.44,17.2,9.76
2017,10,13,14.7,12.82,13.76,14.46,10.2,19.94,9.74
2017,10,14,15.49,13.02,14.26,14.84,8.75,20.79,12.03
2017,10,15,15.24,12.14,13.69,14.85,11.82,22.08,10.26
2017,10,16,17.55,13.74,15.65,17.07,10.38,23.69,13.32
2017,10,17,14.09,10.3,12.19,13.55,6.52,17.48,10.97
2017,10,18,14.86,12.17,13.51,14.78,9.85,20.62,10.76
2017,10,19,15.9,12.19,14.05,15.58,10.23,21.53,11.3
2017,10,20,13.14,10.51,11.82,12.91,5.7,15.1,9.4
2017,10,21,13.2,8.98,11.09,13.1,7.62,17.33,9.69
2017,10,22,11.12,8.42,9.77,11.12,3.13,13.13,10
2017,10,23,12.47,10.03,11.25,12.42,6.23,15.83,9.61
2017,10,24,14.91,13.62,14.26,14.6,6.93,18.98,12.05
2017,10,25,14.58,13.27,13.93,14.16,4.3,16.94,12.63
2017,10,26,13.61,12.17,12.89,13.34,4.52,16.51,11.98
2017,10,27,11.73,8.3,10.01,11.58,5.36,14.58,9.22
2017,10,28,11.55,9.29,10.42,11.29,5.55,14.12,8.58
2017,10,29,11.06,6.51,8.79,10.88,6.46,13.96,7.5
2017,10,30,8.44,4.8,6.62,8.21,6.63,12.05,5.42
2017,10,31,9.14,6.98,8.06,8.87,5.18,11.61,6.43
2017,11,1,9.82,6.33,8.08,9.82,5.49,13.02,7.52
2017,11,2,9.55,7.93,8.74,9.31,7.23,13.86,6.63
2017,11,3,9.37,7.05,8.21,8.67,8.26,14.37,6.11
2017,11,4,10.37,8.83,9.6,10.25,7.12,14.06,6.94
2017,11,5,7.98,5.21,6.59,7.8,3.27,9.73,6.45
2017,11,6,7.26,2.71,4.98,6.08,7.33,10.76,3.44
2017,11,7,4.01,0.98,2.49,3.31,9.7,9.76,0.06
2017,11,8,4.69,3.83,4.26,4.66,4.72,7.23,2.51
2017,11,9,7.47,5.91,6.69,7.25,6.83,11.08,4.25
2017,11,10,9.2,6.18,7.69,8.77,3.99,11.38,7.39
2017,11,11,7.01,4.98,5.99,6.9,3.5,8.96,5.46
2017,11,12,6.23,4.47,5.35,5.98,2.04,7.16,5.12
2017,11,13,7.13,4.05,5.59,6.55,5.86,10.23,4.37
2017,11,14,6.39,5.16,5.78,6.01,4.21,8.05,3.83
2017,11,15,8.23,7.75,7.99,8.12,2.61,10.03,7.43
2017,11,16,8.17,7.41,7.79,7.9,4.62,10.93,6.3
2017,11,17,6.07,2.25,4.16,4.94,7.76,10.51,2.76
2017,11,18,6.76,4.09,5.43,6.33,6.4,9.26,2.86
2017,11,19,6.73,3.13,4.93,6.23,5.05,9.8,4.76
2017,11,20,7.32,5.96,6.64,7.06,7.1,10.69,3.58
2017,11,21,10.7,9.94,10.32,10.21,1.79,11.69,9.9
2017,11,22,9.94,7.2,8.57,9.44,4.25,12.97,8.72
2017,11,23,10.08,6.9,8.49,9.41,6.38,13.08,6.69
2017,11,24,6.4,5.05,5.73,5.67,2.82,7.98,5.15
2017,11,25,4.49,2.19,3.34,3.89,5.38,7.05,1.67
2017,11,26,5.07,2.98,4.02,4.75,3.57,7.32,3.75
2017,11,27,6.6,5.59,6.1,6.25,5.84,9.49,3.65
2017,11,28,4.22,2.81,3.51,3.71,4.87,6.3,1.44
2017,11,29,4.15,3.23,3.69,4.05,3.77,6.09,2.32
2017,11,30,3.18,2.19,2.69,2.8,2.84,4.58,1.74
2017,12,1,0.81,0.3,0.56,0.76,4.97,3.91,-1.06
2017,12,2,-0.03,-0.68,-0.35,0.6,2.47,1.72,-0.75
2017,12,3,2.43,2.06,2.25,2.08,5.22,5.05,-0.17
2017,12,4,5.3,4.29,4.8,4.43,4.84,8.58,3.73
2017,12,5,6.75,5.51,6.13,6.1,3.58,8.98,5.4
2017,12,6,6.62,5.3,5.96,6.14,5.09,8.97,3.88
2017,12,7,3.94,2.3,3.12,3.77,4.93,6.47,1.54
2017,12,8,3.35,0.63,1.99,2.93,3.39,5.13,1.74
2017,12,9,2.21,0.33,1.27,2.05,4.11,4.46,0.35
2017,12,10,1.66,0.76,1.21,1.45,5.4,5.21,-0.19
2017,12,11,-0.2,-0.81,-0.5,-0.16,2.14,0.71,-1.44
2017,12,12,0.88,0.1,0.49,0.46,2.71,2.01,-0.7
2017,12,13,2.58,2.06,2.32,2.11,4.96,4.93,-0.03
2017,12,14,3.15,2.48,2.81,2.79,2.67,4.64,1.97
2017,12,15,2.32,1.94,2.13,2.15,1.93,3.45,1.52
2017,12,16,3.2,2.32,2.76,2.52,3.02,4.55,1.54
2017,12,17,2.93,2.02,2.48,2.36,4.83,5.84,1.01
2017,12,18,5.37,4.4,4.88,4.5,4.59,7.72,3.12
2017,12,19,4.44,4.21,4.33,3.62,3.88,6.51,2.64
2017,12,20,6.76,6.56,6.66,6.28,3.28,8,4.72
2017,12,21,7.65,7.4,7.53,7.11,1.95,8.82,6.87
2017,12,22,8.01,7.72,7.87,7.16,3.37,10.01,6.64
2017,12,23,8.33,7.77,8.05,7.85,2.01,9.29,7.28
2017,12,24,8.09,7.41,7.76,7.65,1.7,9.13,7.44
2017,12,25,6.3,4.96,5.63,5.96,4.78,8.12,3.33
2017,12,26,4.98,3.63,4.31,4.71,3.14,6.8,3.65
2017,12,27,4.63,3.44,4.04,4.4,2.56,6.18,3.62
2017,12,28,3.1,0.98,2.04,2.59,3.51,4.93,1.42
2017,12,29,2.12,1.35,1.73,1.83,6.23,5.52,-0.71
2017,12,30,7.9,6.87,7.38,7.08,8.32,11.43,3.11
2017,12,31,10.1,8.93,9.51,9.17,5.12,12.08,6.96
2018,1,1,5.98,4.91,5.44,5.55,2.8,7.42,4.62
2018,1,2,5.98,4.9,5.44,5.58,3.78,8.63,4.85
2018,1,3,8.19,5.35,6.77,7.19,4.46,11.31,6.85
2018,1,4,7.34,5.94,6.64,6.62,5.46,11.08,5.62
2018,1,5,6.7,5.98,6.34,6.19,3.34,8.4,5.07
2018,1,6,4.86,4.3,4.58,4.9,2.7,5.57,2.87
2018,1,7,0.8,-0.85,-0.03,0.98,4.41,2.78,-1.63
2018,1,8,0.98,-0.52,0.23,1.23,5.84,4.31,-1.52
2018,1,9,3.73,2.85,3.3,3.65,5.74,5.95,0.21
2018,1,10,5.3,4.63,4.97,4.78,3.79,7.55,3.76
2018,1,11,3.76,3.3,3.53,4.18,1.73,4.52,2.79
2018,1,12,3.97,3.49,3.73,3.86,3.59,5.78,2.19
2018,1,13,2.52,1.99,2.26,2.33,5.21,5.26,0.05
2018,1,14,1.96,1.06,1.51,1.8,6.14,5.72,-0.42
2018,1,15,4.85,3.98,4.41,4.54,5.73,7.58,1.86
2018,1,16,5.05,3.07,4.05,4.4,3.17,6.3,3.12
2018,1,17,3.89,1.49,2.69,3.33,3.39,5.83,2.44
2018,1,18,5.47,3.62,4.55,4.82,6.42,9.81,3.39
2018,1,19,3.46,2.06,2.76,3.12,3,5.63,2.63
2018,1,20,2.12,1.62,1.87,2.24,2.27,3.58,1.32
2018,1,21,2.5,1.12,1.81,1.98,5.5,5.37,-0.13
2018,1,22,5.74,5.32,5.53,5.13,6.01,8.62,2.61
2018,1,23,7.12,6.35,6.73,6.42,5.51,10.03,4.53
2018,1,24,10.69,9.01,9.85,9.8,4.73,13.05,8.32
2018,1,25,6.83,6.19,6.51,6.32,2.89,8.13,5.24
2018,1,26,5.15,4.42,4.79,5.05,4.02,7.75,3.73
2018,1,27,4.42,3.51,3.97,4.3,2.1,5.33,3.23
2018,1,28,8.87,8.09,8.48,8.37,4.43,10.31,5.87
2018,1,29,8.25,6.85,7.55,7.51,7,10.56,3.56
2018,1,30,3.81,3.01,3.41,3.09,6.58,7.6,1.03
2018,1,31,6.44,5.19,5.81,5.8,6.37,8.55,2.18
2018,2,1,3.04,1.67,2.35,2.9,4.32,5.52,1.2
2018,2,2,3.87,2.89,3.38,3.57,4.66,5.76,1.11
2018,2,3,2.17,1.5,1.83,1.85,3.65,4.5,0.85
2018,2,4,0.21,-1.35,-0.57,0.25,6.38,3.31,-3.07
2018,2,5,-0.28,-1.78,-1.03,-0.02,6.45,3.58,-2.87
2018,2,6,-2,-3.78,-2.89,-1.48,5.08,1.35,-3.73
2018,2,7,-1.56,-5.69,-3.63,-1.46,5.36,1.8,-3.56
2018,2,8,0,-1.95,-0.98,-0.13,6.91,4.44,-2.48
2018,2,9,-0.19,-1.67,-0.93,-0.09,3.17,1.43,-1.74
2018,2,10,2.3,0.98,1.64,1.86,4.85,5.4,0.55
2018,2,11,3.24,1.44,2.33,2.58,4.98,5.9,0.93
2018,2,12,1.74,-0.49,0.63,1.3,5.91,4.68,-1.23
2018,2,13,0.6,-1.8,-0.6,0.45,7.6,5.44,-2.17
2018,2,14,0.66,-2.05,-0.69,0.58,8.9,5.53,-3.38
2018,2,15,3.58,2.73,3.15,2.94,8.71,9.45,0.75
2018,2,16,3.18,0.35,1.76,1.71,7.36,7.39,0.04
2018,2,17,1.27,-0.96,0.15,0.69,8.87,6.62,-2.24
2018,2,18,1.12,-0.27,0.42,0.97,9.4,6.94,-2.46
2018,2,19,0.91,-0.47,0.22,0.8,5.12,4.3,-0.81
2018,2,20,0.59,-1.22,-0.31,0.25,7.16,4.76,-2.39
2018,2,21,-0.43,-2.48,-1.45,-0.25,7.3,4.5,-2.81
2018,2,22,-0.34,-3,-1.67,-0.24,7.47,4.44,-3.03
2018,2,23,-0.95,-3.79,-2.37,-0.68,6.16,3,-3.17
2018,2,24,-0.95,-5.13,-3.04,-0.76,7.9,3.85,-4.06
2018,2,25,-2.43,-6.88,-4.66,-2.1,6.08,1.05,-5.02
2018,2,26,-3.91,-6.54,-5.22,-3.45,5.52,-1.01,-6.52
2018,2,27,-4.38,-7.46,-5.92,-3.88,5.63,-1.42,-7.06
2018,2,28,-5.7,-9.61,-7.65,-5.08,4.94,-3.08,-8.02
2018,3,1,-3.86,-8.91,-6.38,-3.38,8.44,0.89,-7.55
2018,3,2,-2.6,-6.49,-4.54,-2.08,7.01,0.83,-6.19
2018,3,3,-0.06,-1.33,-0.69,0.23,6.89,3.87,-3.02
2018,3,4,2.9,2.3,2.61,2.51,6.75,7.04,0.29
2018,3,5,4.3,3.07,3.69,3.7,7.93,9.48,1.56
2018,3,6,4.45,3.28,3.87,3.52,7.26,9.2,1.94
2018,3,7,3.8,3.24,3.52,3.51,7.95,8.15,0.21
2018,3,8,3.62,2.34,2.98,3.28,6.41,7.73,1.3
2018,3,9,5.28,3.57,4.43,5.35,8.97,9.94,0.98
2018,3,10,9.53,8.76,9.14,8.73,6.23,13.03,6.8
2018,3,11,9.43,8.83,9.13,8.5,5.52,12.87,7.35
2018,3,12,8.83,7.33,8.08,8.55,6.47,12.66,6.19
2018,3,13,4.7,4.12,4.41,4.48,5.1,7.62,2.51
2018,3,14,6.19,3.58,4.89,6.08,9.38,11.83,2.47
2018,3,15,5.86,4.03,4.94,5.47,6.08,9.16,3.09
2018,3,16,4.98,3.9,4.44,5.01,8.78,9.19,0.4
2018,3,17,-1.6,-4.43,-3.02,-0.85,2.7,0.12,-2.59
2018,3,18,-1.18,-5.19,-3.18,-0.67,4.56,1.55,-3.01
2018,3,19,-1.34,-5.25,-3.3,-0.84,7.35,3.01,-4.34
2018,3,20,2.33,-0.2,1.07,2.17,10.75,7.07,-3.68
2018,3,21,2.98,0.48,1.73,3.33,8.22,7.48,-0.74
2018,3,22,4.9,4.35,4.62,4.69,3.84,6.66,2.83
2018,3,23,5.07,3.27,4.17,4.94,6.1,7.43,1.33
2018,3,24,6.47,3.68,5.07,6.44,9.18,11.53,2.35
2018,3,25,6.16,3.64,4.9,5.86,11.23,12,0.76
2018,3,26,5.85,2.95,4.4,6.23,8.72,11.3,2.58
2018,3,27,4.95,3.4,4.18,4.79,8.24,9.33,1.09
2018,3,28,5.26,4.58,4.92,5.35,3.8,7.16,3.37
2018,3,29,5.79,2.91,4.35,5.93,7.18,9.87,2.68
2018,3,30,7.73,4.87,6.3,7.5,10.73,13.6,2.87
2018,3,31,6.47,4.44,5.46,6.74,8.91,11,2.09
2018,4,1,5.58,3.9,4.75,5.72,6.27,8.9,2.63
2018,4,2,7.64,5.63,6.63,7.36,9.36,12.09,2.73
2018,4,3,11.09,9.32,10.2,10.65,8.09,15.94,7.84
2018,4,4,9.77,7.5,8.63,9.42,7.22,13.93,6.71
2018,4,5,6.33,3.1,4.72,6.2,7.38,8.73,1.34
2018,4,6,7.68,3.35,5.51,7.36,13.79,14.47,0.68
2018,4,7,12.87,9.12,11,12.08,13.94,19.58,5.64
2018,4,8,13.33,10.48,11.9,13.31,9.74,19,9.26
2018,4,9,12.18,10.3,11.24,12.01,6.62,15.48,8.87
2018,4,10,13.51,10.78,12.15,13.27,8.32,18.75,10.43
2018,4,11,11.96,9.83,10.9,12.08,6.84,15.52,8.68
2018,4,12,10.77,9.65,10.21,10.73,7.72,15.04,7.32
2018,4,13,10.23,8.62,9.43,10.65,9.17,15.27,6.1
2018,4,14,12.22,8.93,10.58,12.62,9.62,16.9,7.29
2018,4,15,12.84,10.75,11.8,12.74,8.04,16.98,8.94
2018,4,16,11.19,7.9,9.55,11.06,7.75,15.32,7.57
2018,4,17,12.47,8.28,10.37,11.94,13.02,18.67,5.64
2018,4,18,15.42,9.9,12.66,14.67,14.97,22.59,7.62
2018,4,19,17.98,11.36,14.67,16.52,14.52,25.13,10.61
2018,4,20,16.79,11.53,14.16,16.01,13.98,23.5,9.51
2018,4,21,15.17,10.92,13.05,15.28,13.79,21.9,8.1
2018,4,22,16.83,12.65,14.73,16.6,13.73,24.16,10.44
2018,4,23,12.15,8.19,10.17,12.85,7.23,15.64,8.41
2018,4,24,11.74,9.41,10.58,11.94,6.21,14.55,8.34
2018,4,25,11.88,7.83,9.86,12.37,5.87,14.74,8.87
2018,4,26,10.08,5.87,7.98,10.58,6.84,13.31,6.48
2018,4,27,11.16,6.23,8.69,11.37,10.47,15.98,5.51
2018,4,28,12.05,9.03,10.54,12.09,6.75,15.8,9.05
2018,4,29,10.21,9.24,9.73,10.18,5.55,12.62,7.08
2018,4,30,9.13,7.15,8.14,9.48,6.5,12.22,5.72
2018,5,1,9.04,3.77,6.4,9.44,7.66,13.3,5.63
2018,5,2,10.4,5.66,8.03,10.59,11.8,15.9,4.1
2018,5,3,10.17,5.04,7.6,10.67,9.59,14.94,5.33
2018,5,4,11.59,6.11,8.85,12.06,13.93,17.94,4.01
2018,5,5,13.94,8.26,11.1,13.96,14.12,20.57,6.45
2018,5,6,16.25,10.9,13.58,16.08,16.55,24.26,7.71
2018,5,7,17.62,11.32,14.48,17.23,14.32,24.36,10.04
2018,5,8,18.87,11.62,15.25,18.32,14.46,25.78,11.32
2018,5,9,15.8,11.23,13.51,16.41,10.64,21.56,10.92
2018,5,10,11.82,8.56,10.19,12.49,7.66,15.35,7.69
2018,5,11,13.1,7.59,10.35,13.15,13.59,18.87,5.27
2018,5,12,16.54,10.06,13.3,16.21,12.39,22.69,10.3
2018,5,13,12.01,10.57,11.29,12.33,3.26,13.68,10.41
2018,5,14,16.37,13.08,14.72,16.79,12.02,22.76,10.74
2018,5,15,17.22,12.19,14.7,17.44,11.31,22.85,11.54
2018,5,16,14.76,11.33,13.05,15.32,10.89,20.3,9.4
2018,5,17,10.8,6.03,8.41,11.89,8.55,14.8,6.25
2018,5,18,10.11,6.35,8.23,11.43,9.26,14.73,5.47
2018,5,19,9.89,8.06,8.98,10.8,8.34,13.42,5.09
2018,5,20,15.07,10.54,12.8,15.53,15.19,21.92,6.73
2018,5,21,17.64,12.66,15.15,17.46,11.94,23.75,11.8
2018,5,22,17.66,13.74,15.7,17.48,8.23,22.1,13.87
2018,5,23,17.07,14.4,15.73,16.98,8.52,21.37,12.86
2018,5,24,17.32,14.69,16,17.24,6.95,20.62,13.67
2018,5,25,18.87,14.83,16.84,18.93,9.55,22.98,13.44
2018,5,26,21.1,16.18,18.64,20.81,11.48,26.33,14.85
2018,5,27,20.8,17.04,18.92,20.42,8.23,24.81,16.58
2018,5,28,21.81,16.4,19.11,21.69,10.41,27.19,16.78
2018,5,29,20.99,17.96,19.48,21.03,9.22,25.81,16.59
2018,5,30,20.72,16.3,18.51,20.95,11.17,25.56,14.38
2018,5,31,20.62,17.15,18.89,20.7,7.66,24.53,16.87
2018,6,1,17.16,15.37,16.26,17.55,5.53,20.46,14.94
2018,6,2,17.42,14.73,16.08,18.23,7.84,21.26,13.44
2018,6,3,18.71,14.48,16.59,19.62,11.01,23.73,12.72
2018,6,4,18.74,15.38,17.06,19.69,8.96,23.26,14.3
2018,6,5,17.26,13.73,15.49,18.47,8.35,21.59,13.24
2018,6,6,19.46,14.08,16.77,20.03,14.64,26.13,11.49
2018,6,7,20.96,16.23,18.6,21.37,10.29,26.32,16.03
2018,6,8,17.72,15.64,16.68,18.26,4.61,20.46,15.84
2018,6,9,19.18,15.23,17.2,19.83,7.71,23.46,15.75
2018,6,10,19.05,14.77,16.91,20.01,8.95,23.52,14.57
2018,6,11,17.55,12.74,15.15,18.09,9.01,21.65,12.65
2018,6,12,15.55,11.81,13.68,16.62,8.13,19.84,11.71
2018,6,13,15.54,9.71,12.62,16.4,7.02,18.8,11.78
2018,6,14,16.4,12.14,14.27,16.72,7.98,20.18,12.2
2018,6,15,17.8,12.75,15.28,18.58,11.05,22.99,11.94
2018,6,16,16.76,10.98,13.87,17.42,8.38,21.56,13.19
2018,6,17,15.91,11.05,13.48,16.65,6.97,19.45,12.48
2018,6,18,17.44,13.58,15.51,18.03,6.89,20.75,13.86
2018,6,19,18.32,14.92,16.62,19.11,8.8,22.36,13.56
2018,6,20,19.38,15.12,17.26,20.21,11.73,24.8,13.06
2018,6,21,14.51,9.19,11.85,15.73,6.04,16.66,10.63
2018,6,22,13.66,7.81,10.73,14.74,6.91,16.55,9.63
2018,6,23,15.15,9.23,12.19,16.27,11.46,20.35,8.89
2018,6,24,15.29,10.92,13.1,16.37,8.58,19.01,10.44
2018,6,25,17.26,12.12,14.69,18.44,10.08,22.23,12.15
2018,6,26,16.87,11.15,14.01,18.01,12.3,22.45,10.15
2018,6,27,18.62,12.98,15.8,19.65,13.73,24.57,10.83
2018,6,28,21.14,13.9,17.52,21.69,12.01,26.56,14.56
2018,6,29,20.09,13.04,16.57,20.9,11.8,26.06,14.26
2018,6,30,21.15,14.05,17.6,21.87,14.17,27.68,13.51
2018,7,1,21.01,9.27,15.14,21.23,11.62,26.76,15.13
2018,7,2,20.03,9.1,14.57,20.57,13.13,25.9,12.77
2018,7,3,20.66,10.96,15.81,21.59,13.97,27.18,13.21
2018,7,4,19.96,12.37,16.16,20.87,10.19,25.37,15.19
2018,7,5,19.79,13.36,16.58,21.12,11.3,25.37,14.05
2018,7,6,20.8,13.09,16.94,21.91,13.18,26.93,13.75
2018,7,7,20.94,11.89,16.41,22.05,12.2,26.69,14.49
2018,7,8,20.16,11.93,16.05,21.5,11.25,25.74,14.49
2018,7,9,19.05,13.63,16.34,20.23,10.61,24.47,13.86
2018,7,10,16.75,12.17,14.46,17.56,7.41,20.74,13.32
2018,7,11,18.49,12.3,15.4,19.79,11.74,23.79,12.05
2018,7,12,19.66,13.09,16.38,20.98,11.39,25.36,13.97
2018,7,13,19.91,12.92,16.42,21.61,13.16,26.12,12.96
2018,7,14,20.69,12.62,16.65,22.17,13.14,26.87,13.73
2018,7,15,22.24,11.37,16.81,23.26,14.62,28.78,14.15
2018,7,16,23.84,11.44,17.65,24.62,14.55,30.05,15.49
2018,7,17,20.85,12.75,16.8,22.02,8.48,24.48,16.01
2018,7,18,20.43,11.47,15.95,22.03,12.15,26.06,13.91
2018,7,19,21.11,12.28,16.69,22.49,12.37,26.94,14.58
2018,7,20,20.41,11.85,16.13,21.26,9.79,24.69,14.9
2018,7,21,21.64,13.65,17.65,22.91,10.98,27.3,16.32
2018,7,22,21.83,13.73,17.77,22.94,12.6,27.72,15.12
2018,7,23,24.45,14.91,19.69,25.62,13.16,30.74,17.58
2018,7,24,25.84,14.52,20.19,26.87,11.78,31.87,20.09
2018,7,25,26.16,15.92,21.05,27.14,11.4,31.96,20.56
2018,7,26,27.89,16.4,22.15,28.58,16.09,35.58,19.5
2018,7,27,28.86,14.46,21.65,29.08,13.19,35.96,22.77
2018,7,28,21.51,13.71,17.61,22.55,9.05,26.05,17
2018,7,29,21.62,12.11,16.87,22.06,8.82,25.73,16.9
2018,7,30,23.06,16.82,19.94,23.38,9.04,27.23,18.19
2018,7,31,22.4,14.86,18.63,23.44,9.38,26.62,17.25
2018,8,1,22.18,12.87,17.53,23.6,13.02,28.64,15.62
2018,8,2,23.87,13.98,18.92,25.33,13.5,30.37,16.87
2018,8,3,25.69,13.76,19.73,26.97,15.67,33.22,17.55
2018,8,4,23.73,16.01,19.87,25.08,12.89,30.69,17.8
2018,8,5,22.44,13.12,17.78,23.98,12.24,28.53,16.28
2018,8,6,24.57,11.32,17.94,25.8,16.68,32.55,15.87
2018,8,7,26.64,12.05,19.35,27.34,16.38,34.51,18.13
2018,8,8,21.69,13.56,17.62,22.62,6.82,24.58,17.76
2018,8,9,18.51,13.88,16.19,18.76,8.23,23.02,14.78
2018,8,10,17.65,11.59,14.62,18.58,8.91,21.86,12.95
2018,8,11,17.58,9.01,13.3,18.51,8.83,21.53,12.7
2018,8,12,21.3,10.72,16.01,21.62,12,26.96,14.96
2018,8,13,19.33,15.07,17.2,19.64,5.82,22.43,16.61
2018,8,14,19.63,14.92,17.28,20.5,6.33,23.32,16.99
2018,8,15,20.21,14.44,17.33,21.23,8.66,24.62,15.95
2018,8,16,20.61,15.15,17.87,21.75,11.38,26.56,15.19
2018,8,17,19.23,12.37,15.8,20.15,8.48,23.59,15.11
2018,8,18,19.08,13.87,16.48,20.17,10.4,24.35,13.95
2018,8,19,19.88,15.37,17.62,20.83,10.74,25.15,14.41
2018,8,20,20.94,16.37,18.66,21.83,7.74,25.29,17.54
2018,8,21,21.83,14.93,18.38,22.34,10.77,26.69,15.93
2018,8,22,21.05,15.54,18.3,21.98,9.9,26.21,16.3
2018,8,23,19.62,15.94,17.78,20.51,9.53,24.58,15.05
2018,8,24,16.91,9.98,13.44,18.01,5.98,19.51,13.53
2018,8,25,14.66,9.38,12.02,15.44,4.86,17.44,12.59
2018,8,26,15.23,8.48,11.86,15.77,8.74,19.49,10.76
2018,8,27,17.58,13.05,15.31,18.1,5.73,20.58,14.85
2018,8,28,18.05,11.92,14.99,18.8,9.04,22.98,13.94
2018,8,29,16.41,11.66,14.04,16.61,9.84,22.53,12.69
2018,8,30,16.21,10.25,13.23,16.74,6.92,20,13.08
2018,8,31,15.58,9.04,12.3,16.52,8.62,20.36,11.73
2018,9,1,15.92,8.29,12.11,17.08,12.85,22.33,9.48
2018,9,2,16.92,9.88,13.4,17.72,14.49,23.9,9.4
2018,9,3,18.55,14.16,16.35,19.24,10.5,23.55,13.05
2018,9,4,20.42,16.79,18.6,20.98,9.11,25.13,16.02
2018,9,5,19.57,17.15,18.36,20.03,7.09,23.83,16.74
2018,9,6,17.23,15.12,16.17,17.51,6.69,20.27,13.58
2018,9,7,15.12,9.28,12.2,15.81,5.12,17.58,12.46
2018,9,8,14.74,10.15,12.44,15,8.12,18.61,10.49
2018,9,9,17.55,11.86,14.7,17.72,11.85,24.27,12.42
2018,9,10,17.9,13.49,15.69,18.25,7.47,22.08,14.62
2018,9,11,19.05,14.62,16.83,19.39,10.66,24.83,14.18
2018,9,12,16.08,13.45,14.76,16.65,5.48,18.41,12.94
2018,9,13,15.01,8.63,11.83,15.6,9.79,20.41,10.63
2018,9,14,14.93,9.04,11.98,14.94,11.52,20.42,8.9
2018,9,15,16.23,10.56,13.39,16.34,8.72,20.86,12.13
2018,9,16,15.87,9.9,12.88,15.7,10.63,22.23,11.59
2018,9,17,17.81,8.57,13.19,17.76,14.44,25.36,10.92
2018,9,18,19.01,12.98,16,19.1,9.72,24.55,14.83
2018,9,19,19.05,13.65,16.36,19.23,9.66,24.03,14.37
2018,9,20,19.73,13.27,16.5,19.92,8.8,24.2,15.4
2018,9,21,16.07,8.75,12.4,16.28,4.79,18.47,13.68
2018,9,22,13.2,8.96,11.08,13.66,6.13,16.76,10.62
2018,9,23,10.54,8.89,9.71,10.9,2.87,11.81,8.94
2018,9,24,11.3,6.15,8.73,11.34,7.41,15.42,8.01
2018,9,25,11.94,5.02,8.48,11.84,9.18,17.16,7.98
2018,9,26,12.76,5.55,9.15,12.94,13.16,19.73,6.57
2018,9,27,14.2,8.03,11.12,14.08,13.08,21.62,8.54
2018,9,28,12.78,8.04,10.41,12.98,9.2,16.77,7.58
2018,9,29,10.58,3.21,6.9,11.01,11.59,16.69,5.1
2018,9,30,11.74,5.74,8.74,12.05,11.99,17.83,5.84
2018,10,1,11.13,5.98,8.56,11.4,5.3,13.98,8.68
2018,10,2,13.16,9.78,11.48,13.07,8.23,17.58,9.35
2018,10,3,13.34,8.03,10.69,13.57,6.22,17.06,10.84
2018,10,4,14.9,11.26,13.08,14.94,9.23,20.47,11.23
2018,10,5,14.26,8.59,11.43,13.8,13.57,21.67,8.09
2018,10,6,14.97,11.2,13.08,15.29,13.1,22.32,9.22
2018,10,7,12.15,6.16,9.15,12.44,7.18,16.38,9.21
2018,10,8,11.79,5.38,8.58,11.49,10.54,17.34,6.8
2018,10,9,12.38,6.17,9.27,11.83,11.34,18.4,7.06
2018,10,10,15.37,10.57,12.98,14.87,14.29,23.02,8.73
2018,10,11,17.37,12.79,15.08,16.97,12.3,23.87,11.58
2018,10,12,18.58,14.88,16.73,18.15,9.23,23.39,14.15
2018,10,13,18.69,13.9,16.29,18.08,7.66,23.37,15.72
2018,10,14,17.88,11.56,14.72,17.51,8.88,22.91,14.03
2018,10,15,18.23,13.05,15.64,17.32,8.34,23.56,15.22
2018,10,16,17.36,9.86,13.61,16.64,11.22,23.71,12.49
2018,10,17,15.15,12.3,13.73,15.25,7.8,19.46,11.65
2018,10,18,13.15,9.87,11.51,13.37,7.88,17.7,9.82
2018,10,19,11.01,7.37,9.19,11.63,9.72,16.92,7.21
2018,10,20,10.79,6.9,8.84,9.91,9.72,16.04,6.32
2018,10,21,11.56,7.13,9.35,11.4,10.66,17.52,6.87
2018,10,22,11.84,7.35,9.59,11.73,8.51,15.88,7.37
2018,10,23,12.21,8.62,10.42,12.13,6.7,14.93,8.23
2018,10,24,13.8,12.19,13,13.55,3.18,15.69,12.51
2018,10,25,12.11,9.71,10.9,12.17,4.32,14.69,10.37
2018,10,26,10.06,7.47,8.76,10.08,5.11,12.84,7.74
2018,10,27,7.95,4.86,6.4,8.11,5.33,10.54,5.21
2018,10,28,4.59,-0.08,2.26,5.21,6.54,8.28,1.74
2018,10,29,4.36,1.8,3.08,5.12,5.79,7.53,1.73
2018,10,30,5.05,4.08,4.57,5.42,6.05,7.91,1.86
2018,10,31,7.12,5.35,6.24,7.31,7.77,10.9,3.12
2018,11,1,8.98,7.39,8.19,8.77,4.82,11.62,6.8
2018,11,2,7.69,4.13,5.91,7.15,7.2,11.27,4.07
2018,11,3,5.37,2,3.69,5.25,9.27,10.95,1.68
2018,11,4,6.31,4.3,5.3,6.29,10.99,12.76,1.77
2018,11,5,7.72,6.79,7.25,7.76,6.19,11.52,5.33
2018,11,6,12.44,9.21,10.82,11.74,10.75,19.02,8.26
2018,11,7,10.44,8.41,9.42,10.07,5.5,13.35,7.85
2018,11,8,9.2,6.33,7.76,8.97,6.84,13.49,6.65
2018,11,9,8.79,6.69,7.73,8.58,9.11,13.68,4.57
2018,11,10,11.1,9.36,10.23,10.65,4.55,14.05,9.5
